State,ID,Company,Type,Industry,Issued Date,Docket,Source,URL,Status
AK,ak_0000_000_report-a-traffic-crash,Report a Traffic Crash,—,—,—,—,Regulatory Commission,https://www.dot.state.ak.us/stwdplng/accreptapp/index.shtml,Not fetched yet
AK,ak_0000_001_report-an-environmental-crime,Report an Environmental Crime,—,—,—,—,Regulatory Commission,https://dec.alaska.gov/das/ecu/,Not fetched yet
AK,ak_0000_002_report-a-spill,Report a Spill,—,—,—,—,Regulatory Commission,https://www.dec.alaska.gov/spar/ppr/spill-information/reporting,Not fetched yet
AK,ak_0000_003_report-a-cruise-ship-concern,Report a Cruise Ship Concern,—,—,—,—,Regulatory Commission,https://www.dec.alaska.gov/water/cruise-ships,Not fetched yet
AK,ak_0000_004_report-child-abuse,Report Child Abuse,—,—,—,—,Regulatory Commission,https://dfcs.alaska.gov/ocs/Pages/Report-Child-Abuse.aspx,Not fetched yet
AK,ak_0000_005_report-a-fish-wildlife-violation,Report a fish/wildlife violation?,—,—,—,—,Regulatory Commission,https://dps.alaska.gov/AWT/safeguard.aspx,Not fetched yet
AK,ak_0000_006_report-fraud,Report Fraud,—,—,—,—,Regulatory Commission,https://doa.alaska.gov/drm/oru/,Not fetched yet
AZ,az_0000_000_report-a-railroad-issue,Report a Railroad Issue,—,—,—,—,Corporation Commission,https://www.azcc.gov/safety/railroad,Not fetched yet
CA,ca_0000_000_cpuc-see-docs-cpuc-ca-gov-for-audit-repo,CPUC: See docs.cpuc.ca.gov for audit reports,audit report,—,—,—,Public Utilities Commission,https://docs.cpuc.ca.gov/,Not fetched yet
CT,ct_0000_000_annual-report,Annual Report,—,—,—,—,Department of Public Utility Control,https://portal.ct.gov/pura/about/annual-report,Not fetched yet
DC,dc_0000_000_orders-reports-regulations,Orders/Reports/Regulations,—,—,—,—,Public Service Commission,https://www.dcpsc.org,Not fetched yet
DC,dc_0000_001_dcpsc-annual-and-statistical-reports,DCPSC Annual and Statistical Reports,—,—,—,—,Public Service Commission,https://www.dcpsc.org/Orders-and-Regulations/PSC-Reports-and-Plans/PSC-Annual-Reports.aspx,Not fetched yet
DC,dc_0000_002_natural-gas-leaks-report,Natural Gas Leaks Report,—,gas,—,—,Public Service Commission,https://www.dcpsc.org/Orders-and-Regulations/PSC-Reports-and-Plans/Natural-Gas-Leaks-Report.aspx,Not fetched yet
DC,dc_0000_003_biennial-report-on-fuel-mix,Biennial Report on Fuel Mix,—,—,—,—,Public Service Commission,https://www.dcpsc.org/Orders-and-Regulations/PSC-Reports-to-the-DC-Council/Biennial-Report-on-Fuel-Mix.aspx,Not fetched yet
DC,dc_0000_004_renewable-energy-portfolio-standard-rps,Renewable Energy Portfolio Standard (RPS) Report,—,—,—,—,Public Service Commission,https://www.dcpsc.org/Orders-and-Regulations/PSC-Reports-to-the-DC-Council/Renewable-Energy-Portfolio-Standard.aspx,Not fetched yet
DC,dc_0000_005_2026-rps-report-shows-d-c-is-successfull,2026 RPS Report shows D.C. is successfully creating its own localized energy independence.,—,—,—,—,Public Service Commission,https://www.dcpsc.org/Slideshow/2026-RPS-Report-aspx.aspx,Not fetched yet
GA,ga_0000_000_gufpa-violation-reporting-system,GUFPA Violation Reporting System,—,—,—,—,Public Service Commission,http://gufpa.psc.state.ga.us/,Not fetched yet
GA,ga_0000_001_psc-annual-reports,PSC Annual Reports,—,—,—,—,Public Service Commission,https://www.psc.state.ga.us/annual-reports/,Not fetched yet
GA,ga_0000_002_gufpa-violation-reporting-system,GUFPA Violation Reporting System,—,—,—,—,Public Service Commission,http://gufpa.psc.state.ga.us/,Not fetched yet
GA,ga_0000_003_report-a-problem-with-this-site,REPORT A PROBLEM WITH THIS SITE,—,—,—,—,Public Service Commission,mailto:webmaster@psc.ga.gov,Not fetched yet
GA,ga_0000_004_psc-annual-reports,PSC Annual Reports,—,—,—,—,Public Service Commission,https://www.psc.state.ga.us/annual-reports/,Not fetched yet
GA,ga_0000_005_gufpa-damage-reporting-system,GUFPA Damage Reporting System,—,—,—,—,Public Service Commission,http://gufpa.psc.state.ga.us/,Not fetched yet
HI,hi_0000_000_reports,Reports,—,—,—,—,Public Utilities Commission,https://puc.hawaii.gov/reports/,Not fetched yet
HI,hi_0000_001_reports,Reports,—,—,—,—,Public Utilities Commission,https://hpuc.my.site.com/cdms/s/reports,Not fetched yet
HI,hi_0000_002_daily-activity-report-dar,Daily Activity Report (DAR),—,—,—,—,Public Utilities Commission,https://hpuc.my.site.com/cdms/s/reports?report=Daily%20Activity%20Report,Not fetched yet
IA,ia_0000_000_file-a-utility-annual-report,File a Utility Annual Report,—,—,—,—,State Utilities Board,https://iub.iowa.gov/records-documents/how-do-i-filing-utility-annual-report,Not fetched yet
IA,ia_0000_001_information-from-utility-annual-report-f,Information from Utility Annual Report Filings,—,—,—,—,State Utilities Board,https://iub.iowa.gov/records-documents/information-utility-annual-report-filings,Not fetched yet
IA,ia_0000_002_data-reports,Data & Reports,—,—,—,—,State Utilities Board,https://iub.iowa.gov/records-documents/data-reports,Not fetched yet
ID,id_0000_000_reports,Reports,—,—,—,—,Public Utilities Commission,https://puc.idaho.gov/Page/Standard/18,Not fetched yet
ID,id_0000_001_safety-and-accident-reporting-rules,Safety and Accident Reporting Rules,—,—,—,—,Public Utilities Commission,https://puc.idaho.gov/Fileroom/PublicFiles/LawAndOrder/Final_Order_No_35474.pdf,Not fetched yet
ID,id_0000_002_annual-gross-intrastate-revenues-report,Annual Gross Intrastate Revenues Report Form,—,—,—,—,Public Utilities Commission,https://puc.idaho.gov/Page/Utility/33,Not fetched yet
ID,id_0000_003_ipuc-2025-annual-report,IPUC 2025 Annual Report,—,—,—,—,Public Utilities Commission,https://puc.idaho.gov/Fileroom/PublicFiles/Press/Workshop/IPUC 2025 Annual Report.pdf,Not fetched yet
ID,id_0000_004_safety-accident-reporting-rules,Safety & Accident Reporting Rules,—,—,—,—,Public Utilities Commission,https://puc.idaho.gov/Fileroom/PublicFiles/Multi/GNR/GNRU2204/OrdNotc/20220801Final_Order_No_35474.pdf,Not fetched yet
IL,il_0000_000_icc-reports,ICC Reports,—,—,—,—,Commerce Commission,https://www.icc.illinois.gov/icc-reports,Not fetched yet
IL,il_0000_001_search-reports-data,Search Reports & Data,—,—,—,—,Commerce Commission,https://www.icc.illinois.gov/icc-reports,Not fetched yet
IL,il_0000_002_credit-collections-and-arrearages-report,"Credit, Collections, and Arrearages Reports",—,—,—,—,Commerce Commission,https://www.icc.illinois.gov/industry-reports/credit-collections-and-arrearages-reports,Not fetched yet
IL,il_0000_003_compliance-office9511-harrison-des-plain,"Compliance Office9511 Harrison, Des Plaines, IL 60016",—,—,—,—,Commerce Commission,"https://www.google.com/maps/place/9511+Harrison+St,+Des+Plaines,+IL+60016/",Not fetched yet
IN,in_0000_000_commission-reports,Commission Reports,—,—,—,—,Utility Regulatory Commission,https://www.in.gov/iurc/commission-reports,Not fetched yet
IN,in_0000_001_court-reporting-information-click-to-exp,Court Reporting Information- Click to Expand,—,—,—,—,Utility Regulatory Commission,https://www.in.gov/iurc/docketed-cases/court-reporting-information,Not fetched yet
IN,in_0000_002_commission-reports,Commission Reports,—,—,—,—,Utility Regulatory Commission,https://www.in.gov/iurc/commission-reports,Not fetched yet
IN,in_0000_003_court-reporting-information,Court Reporting Information,—,—,—,—,Utility Regulatory Commission,https://www.in.gov/iurc/docketed-cases/court-reporting-information,Not fetched yet
IN,in_0000_004_filings-list-reports,Filings List Reports,—,—,—,—,Utility Regulatory Commission,https://www.in.gov/iurc/docketed-cases/find-a-docketed-case/weekly-filings,Not fetched yet
IN,in_0000_005_30-day-filing-reports,30-Day Filing Reports,—,—,—,—,Utility Regulatory Commission,https://www.in.gov/iurc/energy-division/electricity-industry/utility-articles,Not fetched yet
IN,in_0000_006_report-accessibility-issues,Report Accessibility Issues,—,—,—,—,Utility Regulatory Commission,https://www.in.gov/core/accessibility-feedback.html,Not fetched yet
KY,ky_0000_000_outage-reporting,Outage Reporting,—,—,—,—,Public Service Commission,https://psc.ky.gov/Efile/,Not fetched yet
KY,ky_0000_001_2025-00186-investigation-of-nuclear-ener,"2025-00186 Investigation of Nuclear Energy - Technical Conference, May 12",—,—,—,—,Public Service Commission,https://youtu.be/gh0Au3hXcvA,Not fetched yet
KY,ky_0000_002_2025-00186-investigation-of-nuclear-ener,"2025-00186 Investigation of Nuclear Energy - Technical Conference, May 13",—,—,—,—,Public Service Commission,https://youtu.be/3OnlI4BhSqU,Not fetched yet
KY,ky_0000_003_investigation-of-pole-attachmentsopens-i,Investigation of Pole Attachmentsopens in a new window,—,—,—,—,Public Service Commission,https://psc.ky.gov/Case/ViewCaseFilings/2023-00416,Not fetched yet
MD,md_0000_000_electric-choice-enrollment-reports,Electric Choice Enrollment Reports,—,electric,—,—,Public Service Commission,https://psc.maryland.gov/regulated-utilities/electricity/electric-choice-enrollment-reports/,Not fetched yet
MD,md_0000_001_reports,Reports,—,—,—,—,Public Service Commission,https://psc.maryland.gov/about/reports/,Not fetched yet
ME,me_0000_000_annual-reports,Annual Reports,—,—,—,—,Public Utilities Commission,https://www.maine.gov/mpuc/about/annual-reports,Not fetched yet
ME,me_0000_001_transparency-reporting,Transparency Reporting,—,—,—,—,Public Utilities Commission,https://www.maine.gov/mpuc/regulated-utilities/electricity/transparency,Not fetched yet
ME,me_0000_002_ilec-access-line-reports,ILEC Access Line Reports,—,—,—,—,Public Utilities Commission,https://www.maine.gov/mpuc/regulated-utilities/telecom/approved-companies/access-line-reports,Not fetched yet
ME,me_0000_003_reports-and-data,Reports and Data,—,—,—,—,Public Utilities Commission,https://www.maine.gov/mpuc/regulated-utilities/telecom/reports,Not fetched yet
ME,me_0000_004_reports-to-the-legislature,Reports to the Legislature,—,—,—,—,Public Utilities Commission,https://www.maine.gov/mpuc/legislative/reports,Not fetched yet
ME,me_0000_005_annual-financial-reports-templates,Annual Financial Reports Templates,—,—,—,—,Public Utilities Commission,https://www.maine.gov/mpuc/online-services/annual-financial-reports-templates,Not fetched yet
ME,me_0000_006_2024-00111-audit-of-operations-and-manag,2024-00111 Audit of Operations and Management Practices Pertaining to Versant Power,—,—,—,—,Public Utilities Commission,https://mpuc-cms.maine.gov/CQM.Public.WebUI/Common/CaseMaster.aspx?CaseNumber=2024-00111,Not fetched yet
ME,me_0000_007_2024-00137-commission-initiated-investig,2024-00137 Commission Initiated Investigation Follow-On Proceeding to Further Investigate Stranded Cost Rate Design,—,—,—,—,Public Utilities Commission,https://mpuc-cms.maine.gov/CQM.Public.WebUI/Common/CaseMaster.aspx?CaseNumber=2024-00137,Not fetched yet
MI,mi_0000_000_reports-forms-data,"Reports, Forms, & Data",—,—,—,—,Public Service Commission,https://www.michigan.gov/mpsc/regulatory/reports,Not fetched yet
MI,mi_0000_001_go-to-reports-forms-data,"Go to Reports, Forms, & Data",—,—,—,—,Public Service Commission,https://www.michigan.gov/mpsc/regulatory/reports,Not fetched yet
MI,mi_0000_002_reports-forms-data,"Reports, Forms, & Data",—,—,—,—,Public Service Commission,https://www.michigan.gov/mpsc/regulatory/reports,Not fetched yet
MI,mi_0000_003_reports-forms-data,"Reports, Forms, & Data",—,—,—,—,Public Service Commission,https://www.michigan.gov/mpsc/regulatory/reports,Not fetched yet
MI,mi_0000_004_mpsc-seeks-public-comment-on-report-on-s,MPSC seeks public comment on report on shutoff protections for critical care customers,—,—,—,—,Public Service Commission,https://www.michigan.gov/mpsc/commission/news-releases/2026/05/14/mpsc-seeks-public-comment-on-shutoff-protections-report,Not fetched yet
MS,ms_0000_000_report-an-alleged-violation-of-the-missi,Report an alleged violation of the Mississippi excavation laws,—,—,—,—,Public Service Commission,http://www.msundergroundfacilitiesdamageprevention.com/agree.php ,Not fetched yet
MS,ms_0000_001_report-lack-of-service,Report Lack of Service,—,—,—,—,Public Service Commission,https://www.psc.state.ms.us/ztg/home,Not fetched yet
MS,ms_0000_002_report-a-telemarketer-call,Report A Telemarketer Call,—,—,—,—,Public Service Commission,https://nocallportal.ago.ms.gov/portal/subscriber-forms,Not fetched yet
MT,mt_0000_000_2025-annual-performance-report,2025 Annual Performance Report,—,—,—,—,Public Service Commission,https://www.psc.mt.gov/_docs/Archived-Reports/Report-Archive/PSC-Annual-Reports/FY2025-DPSR-Annual-Performance-Report.pdf,Not fetched yet
MT,mt_0000_001_2024-psc-annual-report,2024 PSC Annual Report,—,—,—,—,Public Service Commission,https://www.psc.mt.gov/_docs/Archived-Reports/Report-Archive/PSC-Annual-Reports/2024-MT-PSC-Annual-Report.pdf,Not fetched yet
MT,mt_0000_002_psc-plans-and-reports,PSC Plans and Reports,—,—,—,—,Public Service Commission,https://www.psc.mt.gov/About-Us/Archived-Reports-and-Plans,Not fetched yet
MT,mt_0000_003_regulatory-compliance-supervisor,Regulatory Compliance Supervisor,—,—,—,—,Public Service Commission,https://mtstatejobs.taleo.net/careersection/200/jobdetail.ftl?job=26141472&tz=GMT-06%3A00&tzname=America%2FDenver,Not fetched yet
MT,mt_0000_004_compliance-materials-and-forms,Compliance Materials and Forms,—,—,—,—,Public Service Commission,https://www.psc.mt.gov/compliance,Not fetched yet
MT,mt_0000_005_latest-news-psc-adopts-response-team-rep,"LATEST NEWS- PSC Adopts Response Team Report, Immediate Remote Work Restriction for Commissioner Molnar",—,—,—,—,Public Service Commission,https://www.psc.mt.gov/News/2026/PSC-Adopts-Response-Team-Report-On-Commissioner-Molnar,Not fetched yet
MT,mt_0000_006_investigation-into-resource-adequacy-dat,Investigation into Resource Adequacy/Data CentersInvestigation into Resource Adequacy/Data Centers,—,—,—,—,Public Service Commission,https://reddi.mt.gov/prweb/?pzuiactionzzz=CXtpbn1pK3p4aTFmcUovcC95djk2YlhySmRlMjUrczdzQjhaNm4zSWFaV2dPUlJ5OFVtbW40RDZIQWlwWW9wdnlrNG9JT0JWR041QWRVYkR3YjR6cnhXZE1KOVo1N3pvUUsyQjdpdEoxdnlOaHhpWURRV1Z2U2pySzdQMVM2NXBQTFdyWnE4RWtSa1RLS25RV2tGZ2xrUHh4R3dJbEpLNUtCRlNJSzUzVDNDWVNQQWsyS2pzaW9aQU9ZL1Q0ODBXUUJNdUEvcWIxcStCa0tkYnlpMFk5U21MVmNBPT0%3D*,Not fetched yet
NC,nc_0000_000_ncuc-reports,NCUC Reports,—,—,—,—,Utilities Commission,https://ncuc.net/newsroom.html#NCUCreports,Not fetched yet
NC,nc_0000_001_utility-disconnection-reporting,Utility Disconnection Reporting,—,—,—,—,Utilities Commission,https://ncuc.net/Consumer/Utilitydata.html,Not fetched yet
NC,nc_0000_002_reports-publications,Reports/Publications,—,—,—,—,Utilities Commission,https://ncuc.net/newsroom.html,Not fetched yet
NC,nc_0000_003_reports-publications,Reports/Publications,—,—,—,—,Utilities Commission,https://ncuc.net/newsroom.html,Not fetched yet
NC,nc_0000_004_reports-pubs,Reports/Pubs,—,—,—,—,Utilities Commission,https://ncuc.net/newsroom.html,Not fetched yet
ND,nd_0000_000_railroad-annual-reports,Railroad Annual Reports,—,—,—,—,Public Service Commission,https://www.psc.nd.gov/jurisdictions/railroad/railroad-annual-reports,Not fetched yet
NJ,nj_0000_000_audits,Audits,—,—,—,—,Board of Public Utilities,https://www.nj.gov/bpu/about/divisions/audits,Not fetched yet
NM,nm_0000_000_prce360-compliance-filings,PRCe360 |  Compliance Filings,—,—,—,—,Public Regulation Commission,https://www.prc.nm.gov/prce360/prce360-compliance-filings/,Not fetched yet
NV,nv_0000_000_reporting,Reporting,—,—,—,—,Public Utilities Commission,https://puc.nv.gov/reporting/,Not fetched yet
NY,ny_0000_000_utility-annual-reports-forms-for-e-filin,Utility Annual Reports Forms for E-filing,annual report,—,—,—,Department of Public Service,https://dps.ny.gov/utility-annual-reports-forms-e-filing,Not fetched yet
NY,ny_0000_001_dps-annual-reports,DPS Annual Reports,annual report,—,—,—,Department of Public Service,https://dps.ny.gov/department-public-service-annual-reports,Not fetched yet
OK,ok_0000_000_agency-reports,Agency Reports,—,—,—,—,Corporation Commission,https://oklahoma.gov/occ/about/agency-reports.html,Not fetched yet
OK,ok_0000_001_pipeline-accident-incident-and-excavatio,Pipeline Accident/Incident and Excavation Report,—,—,—,—,Corporation Commission,https://oklahoma.gov/occ/complaints/pipeline-accident-incident-report.html,Not fetched yet
OK,ok_0000_002_report-an-inaccurate-and-or-non-function,Report an Inaccurate and/or Non-Functioning EV Charging Station,—,—,—,—,Corporation Commission,https://oklahoma.gov/occ/complaints/report-ev-charging-station.html,Not fetched yet
OK,ok_0000_003_report-a-utility-operating-outside-of-oc,Report a Utility Operating Outside of OCC Regulation,—,—,—,—,Corporation Commission,https://oklahoma.gov/occ/complaints/report-utility-outside-occ-regulation.html,Not fetched yet
OR,or_0000_000_reports-forms,Reports & Forms,—,—,—,—,Public Utility Commission,https://www.oregon.gov/puc/forms/Pages/default.aspx,Not fetched yet
OR,or_0000_001_reports-forms,Reports & Forms,—,—,—,—,Public Utility Commission,https://www.oregon.gov/puc/forms/Pages/default.aspx,Not fetched yet
PA,pa_0000_000_monthly-remittance-and-annual-reporting,Monthly Remittance and Annual Reporting by Telcos,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/telecommunications/monthly-remittance-and-annual-reporting-by-telcos/,Not fetched yet
PA,pa_0000_001_biennial-nmp-progress-report-forms,Biennial NMP Progress Report Forms,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/telecommunications/biennial-nmp-progress-report-forms/,Not fetched yet
PA,pa_0000_002_accident-reporting,Accident Reporting,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/motor-carrier/accident-reporting/,Not fetched yet
PA,pa_0000_003_accident-reporting,Accident Reporting,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/rail/accident-reporting/,Not fetched yet
PA,pa_0000_004_reports,Reports,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/,Not fetched yet
PA,pa_0000_005_consumer-activities-report-evaluation,Consumer Activities Report & Evaluation,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/consumer-activities-report-evaluation/,Not fetched yet
PA,pa_0000_006_quarterly-earnings-summary-reports,Quarterly Earnings Summary Reports,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/quarterly-earnings-summary-reports/,Not fetched yet
PA,pa_0000_007_alternative-energy-portfolio-standards-a,Alternative Energy Portfolio Standards (AEPS) Reports,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/alternative-energy-portfolio-standards-aeps-reports/,Not fetched yet
PA,pa_0000_008_retail-choice-activity-reports,Retail Choice Activity Reports,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/retail-choice-activity-reports/,Not fetched yet
PA,pa_0000_009_natural-gas-outlook-reports,Natural Gas Outlook Reports,audit/report,gas,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/natural-gas-outlook-reports/,Not fetched yet
PA,pa_0000_010_quinquennial-report-pursuant-per-section,Quinquennial Report Pursuant Per Section 1415 / Residential Collections Data,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/quinquennial-report-pursuant-per-section-1415-residential-collections-data/,Not fetched yet
PA,pa_0000_011_annual-reports,Annual Reports,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/annual-reports/,Not fetched yet
PA,pa_0000_012_customer-service-performance-reports,Customer Service Performance Reports,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/customer-service-performance-reports/,Not fetched yet
PA,pa_0000_013_universal-service-programs-and-collectio,Universal Service  Programs and Collections Performance Reports,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/universal-service-programs-and-collections-performance-reports/,Not fetched yet
PA,pa_0000_014_electric-power-outlook-report,Electric Power Outlook Report,audit/report,electric,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/electric-power-outlook-report/,Not fetched yet
PA,pa_0000_015_electric-service-reliability-report,Electric Service Reliability Report,audit/report,electric,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/electric-service-reliability-report/,Not fetched yet
PA,pa_0000_016_rate-comparison-reports,Rate Comparison Reports,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/rate-comparison-reports/,Not fetched yet
PA,pa_0000_017_post-storm-reports,Post-Storm Reports,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/post-storm-reports/,Not fetched yet
PA,pa_0000_018_electricity-reports,Electricity Reports,audit/report,electric,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/electricity-reports/,Not fetched yet
PA,pa_0000_019_rail-reports,Rail Reports,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/rail-reports/,Not fetched yet
PA,pa_0000_020_motor-carrier-reports,Motor Carrier Reports,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/motor-carrier-reports/,Not fetched yet
PA,pa_0000_021_pipeline-reports,Pipeline Reports,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/pipeline-reports/,Not fetched yet
PA,pa_0000_022_water-wastewater-reports,Water/Wastewater Reports,audit/report,water,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/waterwastewater-reports/,Not fetched yet
PA,pa_0000_023_telecommunications-reports,Telecommunications Reports,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/telecommunications-reports/,Not fetched yet
PA,pa_0000_024_natural-gas-reports,Natural Gas Reports,audit/report,gas,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/natural-gas-reports/,Not fetched yet
PA,pa_0000_025_reasonableness-review-ratio-reports,Reasonableness Review Ratio Reports,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/filing-resources/reports/reasonableness-review-ratio-reports/,Not fetched yet
PA,pa_0000_026_monthly-remittance-and-annual-reporting,Monthly Remittance and Annual Reporting by Telcos,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/telecommunications/monthly-remittance-and-annual-reporting-by-telcos/,Not fetched yet
PA,pa_0000_027_biennial-nmp-progress-report-forms,Biennial NMP Progress Report Forms,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/telecommunications/biennial-nmp-progress-report-forms/,Not fetched yet
PA,pa_0000_028_accident-reporting,Accident Reporting,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/motor-carrier/accident-reporting/,Not fetched yet
PA,pa_0000_029_accident-reporting,Accident Reporting,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/rail/accident-reporting/,Not fetched yet
PA,pa_0000_030_monthly-remittance-and-annual-reporting,Monthly Remittance and Annual Reporting by Telcos,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/telecommunications/monthly-remittance-and-annual-reporting-by-telcos/,Not fetched yet
PA,pa_0000_031_biennial-nmp-progress-report-forms,Biennial NMP Progress Report Forms,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/telecommunications/biennial-nmp-progress-report-forms/,Not fetched yet
PA,pa_0000_032_accident-reporting,Accident Reporting,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/motor-carrier/accident-reporting/,Not fetched yet
PA,pa_0000_033_accident-reporting,Accident Reporting,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/rail/accident-reporting/,Not fetched yet
PA,pa_0000_034_monthly-remittance-and-annual-reporting,Monthly Remittance and Annual Reporting by Telcos,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/telecommunications/monthly-remittance-and-annual-reporting-by-telcos/,Not fetched yet
PA,pa_0000_035_biennial-nmp-progress-report-forms,Biennial NMP Progress Report Forms,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/telecommunications/biennial-nmp-progress-report-forms/,Not fetched yet
PA,pa_0000_036_accident-reporting,Accident Reporting,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/motor-carrier/accident-reporting/,Not fetched yet
PA,pa_0000_037_accident-reporting,Accident Reporting,audit/report,—,—,—,Public Utility Commission,https://www.puc.pa.gov/rail/accident-reporting/,Not fetched yet
SC,sc_0000_000_purc-energy-policy-report,PURC Energy Policy Report,—,—,—,—,Public Service Commission,https://www.psc.sc.gov/consumer-info/purc-energy-policy-report,Not fetched yet
TN,tn_0000_000_internal-audit-committee-meetings,Internal Audit Committee Meetings,—,—,—,—,Regulatory Authority,https://tn.gov/tpuc/conference-meetings/internal-audit-committee-.html,Not fetched yet
TN,tn_0000_001_annual-cybersecurity-reports-due-july-1s,Annual Cybersecurity Reports Due July 1st,—,—,—,—,Regulatory Authority,https://tn.gov/tpuc.html,Not fetched yet
TN,tn_0000_002_reports,Reports,—,—,—,—,Regulatory Authority,https://tn.gov/tpuc/main-tennessee-regulatory-authority-reports-and-publications.html,Not fetched yet
TN,tn_0000_003_24-25-annual-report-pdf,24-25 Annual Report (pdf),—,—,—,—,Regulatory Authority,https://tn.gov/tpuc/main-tennessee-regulatory-authority-reports-and-publications/tpuc-current-annual-report--redirect-.html,Not fetched yet
TX,tx_0000_000_central-records-filings,Central Records & Filings,filing/report,—,—,—,Public Utility Commission,https://www.puc.texas.gov/industry/filings/,Not fetched yet
TX,tx_0000_001_filings,Filings,filing/report,—,—,—,Public Utility Commission,https://www.puc.texas.gov/industry/filings/,Not fetched yet
TX,tx_0000_002_registration-reporting,Registration & Reporting,filing/report,—,—,—,Public Utility Commission,https://www.puc.texas.gov/industry/electric/business/,Not fetched yet
TX,tx_0000_003_reports,Reports,filing/report,—,—,—,Public Utility Commission,https://www.puc.texas.gov/industry/electric/reports/,Not fetched yet
TX,tx_0000_004_registration-reporting,Registration & Reporting,filing/report,—,—,—,Public Utility Commission,https://www.puc.texas.gov/industry/communications/business/,Not fetched yet
TX,tx_0000_005_reports,Reports,filing/report,—,—,—,Public Utility Commission,https://www.puc.texas.gov/industry/communications/reports/,Not fetched yet
TX,tx_0000_006_reports,Reports,filing/report,—,—,—,Public Utility Commission,https://www.puc.texas.gov/industry/water/reports/,Not fetched yet
TX,tx_0000_007_filings-search,Filings Search,filing/report,—,—,—,Public Utility Commission,http://interchange.puc.texas.gov/,Not fetched yet
TX,tx_0000_008_central-records-filing-procedures,Central Records Filing Procedures,filing/report,—,—,—,Public Utility Commission,https://www.puc.texas.gov/industry/filings/filingproceed/,Not fetched yet
